,-1.675945,0.572115,,,,,,,,
,-1.675947,0.572117,,,,,,,,
,-1.675951,0.57212,,,,,,,,
,-1.675955,0.572123,,,,,,,,
,-1.675959,0.572125,,,,,,,,
,-1.675962,0.572127,,,,,,,,
,-1.675967,0.57213,,,,,,,,
,-1.675971,0.5721,,,,,,,,
,-1.675974,0.572098,,,,,,,,
,-1.675978,0.572097,,,,,,,,
,-1.675983,0.572098,,,,,,,,
,-1.675988,0.572099,,,,,,,,
,-1.675994,0.572102,,,,,,,,
,-1.675999,0.572106,,,,,,,,
,-1.676004,0.57211,,,,,,,,
,-1.676008,0.572114,,,,,,,,
,-1.676012,0.572093,,,,,,,,
,-1.676015,0.572093,,,,,,,,
,-1.676017,0.572093,,,,,,,,
,-1.67602,0.572096,,,,,,,,
,-1.676023,0.572102,,,,,,,,
,-1.676027,0.572108,,,,,,,,
,-1.67603,0.572115,,,,,,,,
,-1.676034,0.572122,,,,,,,,
,-1.676037,0.572128,,,,,,,,
,-1.676039,0.572135,,,,,,,,
,-1.676041,0.572143,,,,,,,,
,-1.676044,0.572118,,,,,,,,
,-1.676046,0.572122,,,,,,,,
,-1.676049,0.572128,,,,,,,,
,-1.676051,0.572134,,,,,,,,
,-1.676052,0.57214,,,,,,,,
,-1.676052,0.572147,,,,,,,,
,-1.676052,0.572152,,,,,,,,
,-1.67605,0.572159,,,,,,,,
,-1.676048,0.572168,,,,,,,,
,-1.676045,0.572178,,,,,,,,
,-1.676041,0.572156,,,,,,,,
,-1.676038,0.572158,,,,,,,,
,-1.676034,0.57216,,,,,,,,
,-1.676029,0.572162,,,,,,,,
,-1.676024,0.572163,,,,,,,,
,-1.67602,0.572166,,,,,,,,
,-1.676016,0.572169,,,,,,,,
,-1.676013,0.572174,,,,,,,,
,-1.67601,0.57218,,,,,,,,
,-1.676006,0.57216,,,,,,,,
,-1.676002,0.57216,,,,,,,,
,-1.675997,0.572159,,,,,,,,
,-1.675992,0.572158,,,,,,,,
,-1.675986,0.572156,,,,,,,,
,-1.67598,0.572155,,,,,,,,
,-1.675976,0.572155,,,,,,,,
,-1.675974,0.572157,,,,,,,,
,-1.675974,0.572161,,,,,,,,
,-1.675973,0.572164,,,,,,,,
,-1.675972,0.572138,,,,,,,,
,-1.675973,0.572134,,,,,,,,
,-1.675974,0.57213,,,,,,,,
,-1.675975,0.572129,,,,,,,,
,-1.675976,0.572129,,,,,,,,
,-1.675977,0.57213,,,,,,,,
,-1.675978,0.572131,,,,,,,,
,-1.675978,0.572132,,,,,,,,
,-1.675978,0.572134,,,,,,,,
,-1.675976,0.572138,,,,,,,,
,-1.675974,0.572144,,,,,,,,
,-1.675973,0.57215,,,,,,,,
,-1.675971,0.572158,,,,,,,,
,-1.67597,0.572165,,,,,,,,
,-1.675968,0.572172,,,,,,,,
,-1.675968,0.572182,,,,,,,,
,-1.675967,0.572193,,,,,,,,
,-1.675965,0.572204,,,,,,,,
,-1.675964,0.572215,,,,,,,,
,-1.675962,0.572228,,,,,,,,
,-1.675962,0.57224,,,,,,,,
,-1.67596,0.572119,,,,,,,,
,-1.67596,0.572119,,,,,,,,
,-1.675961,0.572118,,,,,,,,
,-1.675962,0.572119,,,,,,,,
,-1.675964,0.57212,,,,,,,,
,-1.675966,0.57212,,,,,,,,
,-1.67597,0.572121,,,,,,,,
,-1.675974,0.572124,,,,,,,,
,-1.675977,0.572129,,,,,,,,
,-1.675979,0.572135,,,,,,,,
,-1.67598,0.572105,,,,,,,,
,-1.67598,0.572102,,,,,,,,
,-1.675979,0.572098,,,,,,,,
,-1.675978,0.572096,,,,,,,,
,-1.675978,0.572096,,,,,,,,
,-1.675978,0.5721,,,,,,,,
,-1.675979,0.572104,,,,,,,,
,-1.675979,0.572109,,,,,,,,
,-1.675979,0.572113,,,,,,,,
,-1.675979,0.572089,,,,,,,,
,-1.675978,0.572089,,,,,,,,
,-1.675978,0.57209,,,,,,,,
,-1.675977,0.572091,,,,,,,,
,-1.675976,0.572091,,,,,,,,
,-1.675976,0.57209,,,,,,,,
,-1.675975,0.57209,,,,,,,,
,-1.675975,0.572092,,,,,,,,
,-1.675976,0.572096,,,,,,,,
,-1.675976,0.572101,,,,,,,,
,-1.675976,0.572075,,,,,,,,
,-1.675976,0.572074,,,,,,,,
,-1.675976,0.572071,,,,,,,,
,-1.675977,0.57207,,,,,,,,
,-1.675977,0.572071,,,,,,,,
,-1.675978,0.572071,,,,,,,,
,-1.675978,0.572073,,,,,,,,
,-1.675979,0.572075,,,,,,,,
,-1.675978,0.572078,,,,,,,,
,-1.675978,0.572079,,,,,,,,
,-1.675975,0.572052,,,,,,,,
,-1.675975,0.572051,,,,,,,,
,-1.675974,0.572052,,,,,,,,
,-1.675974,0.572054,,,,,,,,
,-1.675974,0.572056,,,,,,,,
,-1.675974,0.572058,,,,,,,,
,-1.675976,0.572061,,,,,,,,
,-1.675977,0.572063,,,,,,,,
,-1.675979,0.572067,,,,,,,,
,-1.675982,0.572072,,,,,,,,
,-1.675985,0.572079,,,,,,,,
,-1.675984,0.572049,,,,,,,,
,-1.675985,0.572051,,,,,,,,
,-1.675986,0.572056,,,,,,,,
,-1.675985,0.572063,,,,,,,,
,-1.675983,0.572068,,,,,,,,
,-1.675981,0.572073,,,,,,,,
,-1.675979,0.572077,,,,,,,,
,-1.675977,0.572083,,,,,,,,
,-1.675974,0.572092,,,,,,,,
,-1.675973,0.572102,,,,,,,,
,-1.675972,0.572113,,,,,,,,
,-1.675974,0.572124,,,,,,,,
,-1.675976,0.572134,,,,,,,,
,-1.675978,0.572144,,,,,,,,
,-1.675979,0.572155,,,,,,,,
,-1.675981,0.572168,,,,,,,,
,-1.675983,0.57218,,,,,,,,
,-1.675985,0.572193,,,,,,,,
,-1.675988,0.572205,,,,,,,,
,-1.67599,0.572218,,,,,,,,
,-1.675972,0.5721,,,,,,,,
,-1.675971,0.572103,,,,,,,,
,-1.675971,0.572106,,,,,,,,
,-1.67597,0.572111,,,,,,,,
,-1.675968,0.572116,,,,,,,,
,-1.675967,0.572121,,,,,,,,
,-1.675965,0.572127,,,,,,,,
,-1.675964,0.572135,,,,,,,,
,-1.675963,0.572144,,,,,,,,
,-1.675962,0.572153,,,,,,,,
,-1.675955,0.572128,,,,,,,,
,-1.675951,0.572131,,,,,,,,
,-1.675948,0.572134,,,,,,,,
,-1.675946,0.57214,,,,,,,,
,-1.675943,0.572147,,,,,,,,
,-1.67594,0.572154,,,,,,,,
,-1.675937,0.572161,,,,,,,,
,-1.675934,0.572167,,,,,,,,
,-1.675931,0.572172,,,,,,,,
,-1.675927,0.572179,,,,,,,,
,-1.675919,0.572154,,,,,,,,
,-1.675914,0.572157,,,,,,,,
,-1.67591,0.57216,,,,,,,,
,-1.675905,0.572162,,,,,,,,
,-1.675899,0.572165,,,,,,,,
,-1.675893,0.572169,,,,,,,,
,-1.675887,0.572175,,,,,,,,
,-1.675881,0.572182,,,,,,,,
,-1.675876,0.572188,,,,,,,,
,-1.675868,0.572168,,,,,,,,
,-1.675863,0.572167,,,,,,,,
,-1.675858,0.572168,,,,,,,,
,-1.675854,0.57217,,,,,,,,
,-1.675851,0.572174,,,,,,,,
,-1.675848,0.572177,,,,,,,,
,-1.675845,0.57218,,,,,,,,
,-1.675842,0.572183,,,,,,,,
,-1.675839,0.572187,,,,,,,,
,-1.675838,0.572192,,,,,,,,
,-1.675837,0.572198,,,,,,,,
,-1.675836,0.572204,,,,,,,,
,-1.675835,0.57221,,,,,,,,
,-1.675834,0.572215,,,,,,,,
,-1.675832,0.57222,,,,,,,,
,-1.675829,0.572224,,,,,,,,
,-1.675826,0.572231,,,,,,,,
,-1.675822,0.572239,,,,,,,,
,-1.675818,0.572248,,,,,,,,
,-1.675815,0.572258,,,,,,,,
,-1.675813,0.572268,,,,,,,,
,-1.675802,0.572141,,,,,,,,
,-1.675799,0.572138,,,,,,,,
,-1.675797,0.572136,,,,,,,,
,-1.675795,0.572136,,,,,,,,
,-1.675794,0.572135,,,,,,,,
,-1.675793,0.572135,,,,,,,,
,-1.675793,0.572135,,,,,,,,
,-1.675794,0.572136,,,,,,,,
,-1.675796,0.572138,,,,,,,,
,-1.675799,0.572142,,,,,,,,
,-1.6758,0.572115,,,,,,,,
,-1.675801,0.572113,,,,,,,,
,-1.675803,0.572111,,,,,,,,
,-1.675805,0.572112,,,,,,,,
,-1.675807,0.572116,,,,,,,,
,-1.675809,0.572121,,,,,,,,
,-1.675812,0.572127,,,,,,,,
,-1.675814,0.572132,,,,,,,,
,-1.675816,0.572137,,,,,,,,
,-1.675818,0.572142,,,,,,,,
,-1.675821,0.57215,,,,,,,,
,-1.675823,0.572159,,,,,,,,
,-1.675824,0.57217,,,,,,,,
,-1.675825,0.572181,,,,,,,,
,-1.675826,0.572192,,,,,,,,
,-1.675825,0.572202,,,,,,,,
,-1.675826,0.572214,,,,,,,,
,-1.675826,0.572226,,,,,,,,
,-1.675826,0.572238,,,,,,,,
,-1.675827,0.572252,,,,,,,,
,-1.675825,0.572145,,,,,,,,
,-1.675826,0.572147,,,,,,,,
,-1.675826,0.57215,,,,,,,,
,-1.675826,0.572154,,,,,,,,
,-1.675824,0.572161,,,,,,,,
,-1.675821,0.572167,,,,,,,,
,-1.675818,0.572172,,,,,,,,
,-1.675815,0.572178,,,,,,,,
,-1.675812,0.572185,,,,,,,,
,-1.675808,0.572193,,,,,,,,
,-1.675805,0.572175,,,,,,,,
,-1.675803,0.57218,,,,,,,,
,-1.6758,0.572184,,,,,,,,
,-1.675797,0.572187,,,,,,,,
,-1.675794,0.57219,,,,,,,,
,-1.675791,0.572193,,,,,,,,
,-1.675788,0.572199,,,,,,,,
,-1.675785,0.572206,,,,,,,,
,-1.675782,0.572213,,,,,,,,
,-1.675779,0.572221,,,,,,,,
,-1.675776,0.5722,,,,,,,,
,-1.675773,0.572203,,,,,,,,
,-1.67577,0.572207,,,,,,,,
,-1.675768,0.572213,,,,,,,,
,-1.675766,0.57222,,,,,,,,
,-1.675763,0.572225,,,,,,,,
,-1.675761,0.57223,,,,,,,,
,-1.67576,0.572235,,,,,,,,
,-1.675759,0.572241,,,,,,,,
,-1.675759,0.572249,,,,,,,,
,-1.675759,0.572231,,,,,,,,
,-1.675759,0.572233,,,,,,,,
,-1.675759,0.572235,,,,,,,,
,-1.675759,0.572237,,,,,,,,
,-1.675761,0.572241,,,,,,,,
,-1.675763,0.572246,,,,,,,,
,-1.675764,0.572252,,,,,,,,
,-1.675766,0.572258,,,,,,,,
,-1.675768,0.572262,,,,,,,,
,-1.675768,0.572267,,,,,,,,
,-1.67577,0.572246,,,,,,,,
,-1.675771,0.572249,,,,,,,,
,-1.675772,0.572252,,,,,,,,
,-1.675773,0.572254,,,,,,,,
,-1.675775,0.572256,,,,,,,,
,-1.675778,0.572258,,,,,,,,
,-1.67578,0.572261,,,,,,,,
,-1.675783,0.572266,,,,,,,,
,-1.675785,0.572273,,,,,,,,
,-1.675787,0.57228,,,,,,,,
,-1.675788,0.572259,,,,,,,,
,-1.675788,0.572259,,,,,,,,
,-1.675787,0.57226,,,,,,,,
,-1.675785,0.572262,,,,,,,,
,-1.675783,0.572265,,,,,,,,
,-1.675782,0.572268,,,,,,,,
,-1.67578,0.57227,,,,,,,,
,-1.675779,0.572271,,,,,,,,
,-1.675777,0.572272,,,,,,,,
,-1.675775,0.572274,,,,,,,,
,-1.675776,0.572251,,,,,,,,
,-1.675775,0.57225,,,,,,,,
,-1.675774,0.572247,,,,,,,,
,-1.675773,0.572245,,,,,,,,
,-1.675773,0.572243,,,,,,,,
,-1.675774,0.572241,,,,,,,,
,-1.675776,0.572239,,,,,,,,
,-1.675778,0.572238,,,,,,,,
,-1.675779,0.572238,,,,,,,,
,-1.675779,0.572238,,,,,,,,
,-1.675781,0.572211,,,,,,,,
,-1.675782,0.572207,,,,,,,,
,-1.675783,0.572204,,,,,,,,
,-1.675784,0.572202,,,,,,,,
,-1.675785,0.572201,,,,,,,,
,-1.675787,0.572201,,,,,,,,
,-1.675789,0.572201,,,,,,,,
,-1.675791,0.572199,,,,,,,,
,-1.675794,0.572198,,,,,,,,
,-1.675796,0.572198,,,,,,,,
,-1.675801,0.572173,,,,,,,,
,-1.675805,0.57217,,,,,,,,
,-1.675808,0.572167,,,,,,,,
,-1.675811,0.572164,,,,,,,,
,-1.675814,0.572161,,,,,,,,
,-1.675817,0.57216,,,,,,,,
,-1.67582,0.57216,,,,,,,,
,-1.675824,0.57216,,,,,,,,
,-1.675828,0.572161,,,,,,,,
,-1.67583,0.572162,,,,,,,,
,-1.675834,0.572138,,,,,,,,
,-1.675836,0.572136,,,,,,,,
,-1.675837,0.572136,,,,,,,,
,-1.675838,0.572135,,,,,,,,
,-1.67584,0.572135,,,,,,,,
,-1.675842,0.572135,,,,,,,,
,-1.675844,0.572135,,,,,,,,
,-1.675847,0.572137,,,,,,,,
,-1.675851,0.572142,,,,,,,,
,-1.675854,0.572148,,,,,,,,
,-1.675861,0.572127,,,,,,,,
,-1.675865,0.572127,,,,,,,,
,-1.675869,0.572126,,,,,,,,
,-1.675872,0.572127,,,,,,,,
,-1.675876,0.57213,,,,,,,,
,-1.67588,0.572135,,,,,,,,
,-1.675883,0.57214,,,,,,,,
,-1.675886,0.572144,,,,,,,,
,-1.675888,0.572148,,,,,,,,
,-1.675889,0.572152,,,,,,,,
,-1.67589,0.572157,,,,,,,,
,-1.67589,0.572164,,,,,,,,
,-1.675889,0.572173,,,,,,,,
,-1.675888,0.57218,,,,,,,,
,-1.675886,0.572188,,,,,,,,
,-1.675884,0.572195,,,,,,,,
,-1.675881,0.572203,,,,,,,,
,-1.675877,0.572212,,,,,,,,
,-1.675872,0.572221,,,,,,,,
,-1.675867,0.572232,,,,,,,,
,-1.675881,0.572139,,,,,,,,
,-1.67588,0.572141,,,,,,,,
,-1.675881,0.572144,,,,,,,,
,-1.675881,0.572147,,,,,,,,
,-1.675882,0.57215,,,,,,,,
,-1.675882,0.572154,,,,,,,,
,-1.675883,0.572158,,,,,,,,
,-1.675884,0.572162,,,,,,,,
,-1.675885,0.572167,,,,,,,,
,-1.675886,0.572173,,,,,,,,
,-1.675892,0.572151,,,,,,,,
,-1.675894,0.572153,,,,,,,,
,-1.675895,0.572156,,,,,,,,
,-1.675895,0.572159,,,,,,,,
,-1.675894,0.572162,,,,,,,,
,-1.675895,0.572165,,,,,,,,
,-1.675895,0.572168,,,,,,,,
,-1.675896,0.572172,,,,,,,,
,-1.675897,0.572177,,,,,,,,
,-1.675898,0.572182,,,,,,,,
,-1.675904,0.572159,,,,,,,,
,-1.675907,0.572159,,,,,,,,
,-1.67591,0.572159,,,,,,,,
,-1.675913,0.572158,,,,,,,,
,-1.675916,0.572158,,,,,,,,
,-1.675919,0.572158,,,,,,,,
,-1.675922,0.572159,,,,,,,,
,-1.675924,0.572161,,,,,,,,
,-1.675927,0.572163,,,,,,,,
,-1.67593,0.572165,,,,,,,,
,-1.675937,0.572139,,,,,,,,
,-1.675939,0.572137,,,,,,,,
,-1.67594,0.572136,,,,,,,,
,-1.675942,0.572137,,,,,,,,
,-1.675944,0.572139,,,,,,,,
,-1.675945,0.57214,,,,,,,,
,-1.675945,0.572141,,,,,,,,
,-1.675944,0.572144,,,,,,,,
,-1.675942,0.572147,,,,,,,,
,-1.67594,0.572153,,,,,,,,
,-1.675941,0.57213,,,,,,,,
,-1.675939,0.57213,,,,,,,,
,-1.675937,0.572129,,,,,,,,
,-1.675935,0.572127,,,,,,,,
,-1.675933,0.572125,,,,,,,,
,-1.675932,0.572126,,,,,,,,
,-1.675929,0.572128,,,,,,,,
,-1.675926,0.572129,,,,,,,,
,-1.675923,0.57213,,,,,,,,
,-1.67592,0.572131,,,,,,,,
,-1.675922,0.572106,,,,,,,,
,-1.675921,0.572105,,,,,,,,
,-1.67592,0.572105,,,,,,,,
,-1.675918,0.572104,,,,,,,,
,-1.675915,0.572103,,,,,,,,
,-1.675913,0.572102,,,,,,,,
,-1.675911,0.572103,,,,,,,,
,-1.67591,0.572106,,,,,,,,
,-1.675909,0.572112,,,,,,,,
,-1.675908,0.572118,,,,,,,,
,-1.675912,0.572094,,,,,,,,
,-1.675911,0.572092,,,,,,,,
,-1.67591,0.57209,,,,,,,,
,-1.675909,0.572088,,,,,,,,
,-1.675909,0.572087,,,,,,,,
,-1.675908,0.572088,,,,,,,,
,-1.675908,0.57209,,,,,,,,
,-1.675907,0.572091,,,,,,,,
,-1.675908,0.572092,,,,,,,,
,-1.675912,0.572072,,,,,,,,
,-1.675913,0.572068,,,,,,,,
,-1.675915,0.572065,,,,,,,,
,-1.675918,0.572063,,,,,,,,
,-1.67592,0.572062,,,,,,,,
,-1.675923,0.572062,,,,,,,,
,-1.675925,0.572063,,,,,,,,
,-1.675927,0.572063,,,,,,,,
,-1.675928,0.572065,,,,,,,,
,-1.675929,0.572067,,,,,,,,
,-1.675929,0.572071,,,,,,,,
,-1.67593,0.572076,,,,,,,,
,-1.675933,0.572082,,,,,,,,
,-1.675935,0.572089,,,,,,,,
,-1.675938,0.572095,,,,,,,,
,-1.675941,0.572102,,,,,,,,
,-1.675943,0.572109,,,,,,,,
,-1.675944,0.572118,,,,,,,,
,-1.675945,0.572128,,,,,,,,
,-1.675945,0.572138,,,,,,,,
,-1.675946,0.57215,,,,,,,,
,-1.675969,0.57204,,,,,,,,
,-1.675971,0.572042,,,,,,,,
,-1.675972,0.572045,,,,,,,,
,-1.675972,0.572049,,,,,,,,
,-1.675971,0.572054,,,,,,,,
,-1.67597,0.572059,,,,,,,,
,-1.675967,0.572064,,,,,,,,
,-1.675964,0.572071,,,,,,,,
,-1.675962,0.572079,,,,,,,,
,-1.675961,0.572089,,,,,,,,
,-1.675966,0.57207,,,,,,,,
,-1.675967,0.572075,,,,,,,,
,-1.675966,0.572078,,,,,,,,
,-1.675966,0.572081,,,,,,,,
,-1.675965,0.572084,,,,,,,,
,-1.675964,0.572087,,,,,,,,
,-1.675963,0.572092,,,,,,,,
,-1.67596,0.572098,,,,,,,,
,-1.675957,0.572104,,,,,,,,
,-1.675959,0.572086,,,,,,,,
,-1.675957,0.572088,,,,,,,,
,-1.675956,0.57209,,,,,,,,
,-1.675955,0.572093,,,,,,,,
,-1.675955,0.572098,,,,,,,,
,-1.675955,0.572104,,,,,,,,
,-1.675955,0.57211,,,,,,,,
,-1.675954,0.572117,,,,,,,,
,-1.675953,0.572126,,,,,,,,
,-1.675952,0.572136,,,,,,,,
,-1.675951,0.572146,,,,,,,,
,-1.675953,0.572125,,,,,,,,
,-1.675952,0.57213,,,,,,,,
,-1.675951,0.572134,,,,,,,,
,-1.67595,0.572139,,,,,,,,
,-1.675949,0.572145,,,,,,,,
,-1.675947,0.572152,,,,,,,,
,-1.675946,0.572159,,,,,,,,
,-1.675945,0.572167,,,,,,,,
,-1.675943,0.572177,,,,,,,,
,-1.675941,0.572187,,,,,,,,
,-1.675941,0.572171,,,,,,,,
,-1.67594,0.572176,,,,,,,,
,-1.675939,0.572182,,,,,,,,
,-1.675938,0.572187,,,,,,,,
,-1.675936,0.572192,,,,,,,,
,-1.675934,0.572197,,,,,,,,
,-1.675933,0.572203,,,,,,,,
,-1.675931,0.57221,,,,,,,,
,-1.67593,0.572216,,,,,,,,
,-1.675929,0.572223,,,,,,,,
,-1.675927,0.572231,,,,,,,,
,-1.675925,0.572238,,,,,,,,
,-1.675922,0.572246,,,,,,,,
,-1.675919,0.572253,,,,,,,,
,-1.675916,0.572261,,,,,,,,
,-1.675914,0.572269,,,,,,,,
,-1.675914,0.572278,,,,,,,,
,-1.675914,0.572287,,,,,,,,
,-1.675914,0.572295,,,,,,,,
,-1.675915,0.572303,,,,,,,,
,-1.675916,0.57221,,,,,,,,
,-1.675916,0.572208,,,,,,,,
,-1.675915,0.572205,,,,,,,,
,-1.675914,0.572204,,,,,,,,
,-1.675913,0.572203,,,,,,,,
,-1.675912,0.572203,,,,,,,,
,-1.67591,0.572206,,,,,,,,
,-1.675908,0.572209,,,,,,,,
,-1.675907,0.572212,,,,,,,,
,-1.675905,0.572216,,,,,,,,
,-1.675902,0.572194,,,,,,,,
,-1.6759,0.572192,,,,,,,,
,-1.675898,0.572192,,,,,,,,
,-1.675896,0.572192,,,,,,,,
,-1.675893,0.572193,,,,,,,,
,-1.67589,0.572194,,,,,,,,
,-1.675887,0.572196,,,,,,,,
,-1.675884,0.572198,,,,,,,,
,-1.67588,0.572202,,,,,,,,
,-1.675876,0.572206,,,,,,,,
,-1.675869,0.572185,,,,,,,,
,-1.675863,0.572183,,,,,,,,
,-1.675857,0.572182,,,,,,,,
,-1.675851,0.572183,,,,,,,,
,-1.675845,0.572186,,,,,,,,
,-1.675839,0.572189,,,,,,,,
,-1.675833,0.572191,,,,,,,,
,-1.675827,0.572192,,,,,,,,
,-1.67582,0.572194,,,,,,,,
,-1.675814,0.572197,,,,,,,,
,-1.675805,0.572174,,,,,,,,
,-1.675799,0.57217,,,,,,,,
,-1.675792,0.572167,,,,,,,,
,-1.675787,0.572165,,,,,,,,
,-1.675782,0.572164,,,,,,,,
,-1.675779,0.572163,,,,,,,,
,-1.675776,0.572163,,,,,,,,
,-1.675774,0.572163,,,,,,,,
,-1.675772,0.572163,,,,,,,,
,-1.675771,0.572164,,,,,,,,
,-1.675767,0.572143,,,,,,,,
,-1.675766,0.572141,,,,,,,,
,-1.675766,0.572139,,,,,,,,
,-1.675766,0.572139,,,,,,,,
,-1.675766,0.57214,,,,,,,,
,-1.675767,0.572143,,,,,,,,
,-1.675768,0.572145,,,,,,,,
,-1.67577,0.572147,,,,,,,,
,-1.675772,0.57215,,,,,,,,
,-1.675775,0.572154,,,,,,,,
,-1.675774,0.572131,,,,,,,,
,-1.675777,0.57213,,,,,,,,
,-1.67578,0.572128,,,,,,,,
,-1.675783,0.572127,,,,,,,,
,-1.675785,0.572128,,,,,,,,
,-1.675788,0.57213,,,,,,,,
,-1.67579,0.572134,,,,,,,,
,-1.675792,0.572139,,,,,,,,
,-1.675795,0.572145,,,,,,,,
,-1.675798,0.572151,,,,,,,,
,-1.675796,0.572131,,,,,,,,
,-1.6758,0.572133,,,,,,,,
,-1.675804,0.572134,,,,,,,,
,-1.675808,0.572136,,,,,,,,
,-1.675813,0.572139,,,,,,,,
,-1.675816,0.572144,,,,,,,,
,-1.675819,0.572149,,,,,,,,
,-1.675821,0.572153,,,,,,,,
,-1.675823,0.572157,,,,,,,,
,-1.675825,0.572161,,,,,,,,
,-1.67582,0.57214,,,,,,,,
,-1.675821,0.57214,,,,,,,,
,-1.675822,0.572141,,,,,,,,
,-1.675823,0.572142,,,,,,,,
,-1.675824,0.572144,,,,,,,,
,-1.675824,0.572144,,,,,,,,
,-1.675824,0.572143,,,,,,,,
,-1.675825,0.572143,,,,,,,,
,-1.675824,0.572144,,,,,,,,
,-1.675824,0.572147,,,,,,,,
,-1.675824,0.57215,,,,,,,,
,-1.675825,0.572153,,,,,,,,
,-1.675826,0.572156,,,,,,,,
,-1.675828,0.572159,,,,,,,,
,-1.675829,0.572163,,,,,,,,
,-1.675831,0.572168,,,,,,,,
,-1.675833,0.572175,,,,,,,,
,-1.675835,0.572183,,,,,,,,
,-1.675838,0.57219,,,,,,,,
,-1.675842,0.572198,,,,,,,,
,-1.675818,0.5721,,,,,,,,
,-1.675818,0.572098,,,,,,,,
,-1.675817,0.572098,,,,,,,,
,-1.675816,0.5721,,,,,,,,
,-1.675816,0.572104,,,,,,,,
,-1.675817,0.572107,,,,,,,,
,-1.675818,0.572111,,,,,,,,
,-1.67582,0.572116,,,,,,,,
,-1.675822,0.572122,,,,,,,,
,-1.675825,0.572129,,,,,,,,
,-1.675821,0.572109,,,,,,,,
,-1.675822,0.57211,,,,,,,,
,-1.675823,0.572111,,,,,,,,
,-1.675825,0.572111,,,,,,,,
,-1.675827,0.572111,,,,,,,,
,-1.67583,0.572112,,,,,,,,
,-1.675833,0.572115,,,,,,,,
,-1.675837,0.57212,,,,,,,,
,-1.675841,0.572126,,,,,,,,
,-1.67584,0.572112,,,,,,,,
,-1.675842,0.572114,,,,,,,,
,-1.675844,0.572116,,,,,,,,
,-1.675847,0.572118,,,,,,,,
,-1.675849,0.572121,,,,,,,,
,-1.675851,0.572123,,,,,,,,
,-1.675854,0.572125,,,,,,,,
,-1.675858,0.572127,,,,,,,,
,-1.675861,0.572129,,,,,,,,
,-1.675864,0.572133,,,,,,,,
,-1.675861,0.572114,,,,,,,,
,-1.675863,0.572115,,,,,,,,
,-1.675867,0.572115,,,,,,,,
,-1.675872,0.572117,,,,,,,,
,-1.675878,0.572119,,,,,,,,
,-1.675884,0.572123,,,,,,,,
,-1.67589,0.572126,,,,,,,,
,-1.675895,0.572129,,,,,,,,
,-1.6759,0.572131,,,,,,,,
,-1.675904,0.572132,,,,,,,,
,-1.675908,0.572135,,,,,,,,
,-1.675907,0.57211,,,,,,,,
,-1.675911,0.572112,,,,,,,,
,-1.675913,0.572113,,,,,,,,
,-1.675916,0.572113,,,,,,,,
,-1.675918,0.572112,,,,,,,,
,-1.67592,0.572111,,,,,,,,
,-1.675921,0.572111,,,,,,,,
,-1.675923,0.572112,,,,,,,,
,-1.675923,0.572115,,,,,,,,
,-1.675924,0.572118,,,,,,,,
,-1.675926,0.572121,,,,,,,,
,-1.675928,0.572124,,,,,,,,
,-1.675929,0.572129,,,,,,,,
,-1.67593,0.572134,,,,,,,,
,-1.675931,0.572141,,,,,,,,
,-1.675931,0.572148,,,,,,,,
,-1.675932,0.572157,,,,,,,,
,-1.675933,0.572166,,,,,,,,
,-1.675935,0.572175,,,,,,,,
,-1.675937,0.572185,,,,,,,,
,-1.675926,0.572092,,,,,,,,
,-1.675926,0.572092,,,,,,,,
,-1.675925,0.572091,,,,,,,,
,-1.675923,0.572091,,,,,,,,
,-1.675921,0.572093,,,,,,,,
,-1.675919,0.572095,,,,,,,,
,-1.675918,0.572099,,,,,,,,
,-1.675917,0.572105,,,,,,,,
,-1.675916,0.572114,,,,,,,,
,-1.675915,0.572103,,,,,,,,
,-1.675914,0.572111,,,,,,,,
,-1.675914,0.572119,,,,,,,,
,-1.675915,0.572126,,,,,,,,
,-1.675917,0.572128,,,,,,,,
,-1.675919,0.572127,,,,,,,,
,-1.675921,0.572125,,,,,,,,
,-1.675922,0.572128,,,,,,,,
,-1.675921,0.572138,,,,,,,,
,-1.675919,0.572156,,,,,,,,
,-1.675916,0.572176,,,,,,,,
,-1.675912,0.572164,,,,,,,,
,-1.675907,0.572171,,,,,,,,
,-1.675903,0.572172,,,,,,,,
,-1.675902,0.572173,,,,,,,,
,-1.675904,0.572174,,,,,,,,
,-1.675909,0.572177,,,,,,,,
,-1.675916,0.572182,,,,,,,,
,-1.675922,0.572189,,,,,,,,
,-1.675926,0.572199,,,,,,,,
,-1.675929,0.572187,,,,,,,,
,-1.67593,0.572192,,,,,,,,
,-1.675933,0.572196,,,,,,,,
,-1.675936,0.572204,,,,,,,,
,-1.675941,0.572214,,,,,,,,
,-1.675947,0.572226,,,,,,,,
,-1.675952,0.572237,,,,,,,,
,-1.675956,0.572245,,,,,,,,
,-1.675959,0.572249,,,,,,,,
,-1.67596,0.572252,,,,,,,,
,-1.675962,0.572237,,,,,,,,
,-1.675964,0.572242,,,,,,,,
,-1.675967,0.572246,,,,,,,,
,-1.675971,0.572243,,,,,,,,
,-1.675974,0.572233,,,,,,,,
,-1.675976,0.572222,,,,,,,,
,-1.675976,0.572216,,,,,,,,
,-1.675973,0.572219,,,,,,,,
,-1.675968,0.57223,,,,,,,,
,-1.675963,0.572242,,,,,,,,
,-1.675959,0.57223,,,,,,,,
,-1.675956,0.572232,,,,,,,,
,-1.675956,0.572231,,,,,,,,
,-1.67596,0.57223,,,,,,,,
